ACC_YEAR,SGG_CD,SGG_NM,BJDONG_CD,BJDONG_NM,LAND_GBN,LAND_GBN_NM,BONBEON,BUBEON,BLDG_NM,DEAL_YMD,OBJ_AMT,BLDG_AREA,TOT_AREA,FLOOR,RIGHT_GBN,CNTL_YMD,BUILD_YEAR,HOUSE_TYPE,REQ_GBN,RDEALER_LAWDNM
2023,11530,구로구,10200,구로동,1,대지,0546,0017,오크트리빌구로1차,20240109,28050,29.96,20.66,3.0,,,2023,연립다세대,직거래,
2023,11530,구로구,10200,구로동,1,대지,0546,0017,오크트리빌구로1차,20240109,27450,29.29,20.2,4.0,,,2023,연립다세대,직거래,
2023,11530,구로구,10200,구로동,1,대지,0546,0017,오크트리빌구로1차,20240109,27450,29.29,20.2,5.0,,,2023,연립다세대,직거래,
2023,11530,구로구,10200,구로동,1,대지,0546,0017,오크트리빌구로1차,20240109,27050,29.29,20.2,2.0,,,2023,연립다세대,직거래,
2023,11530,구로구,10200,구로동,1,대지,0546,0017,오크트리빌구로1차,20240109,27300,29.29,20.2,3.0,,,2023,연립다세대,직거래,
2023,11530,구로구,10200,구로동,1,대지,0546,0017,오크트리빌구로1차,20240109,27250,29.18,20.13,5.0,,,2023,연립다세대,직거래,
2024,11620,관악구,10100,봉천동,1,대지,1708,0000,두산,20240109,98000,84.87,0.0,12.0,,,2000,아파트,중개거래,서울 관악구
2023,11530,구로구,10200,구로동,1,대지,0546,0017,오크트리빌구로1차,20240109,26300,29.05,20.04,4.0,,,2023,연립다세대,직거래,
2023,11530,구로구,10200,구로동,1,대지,0546,0017,오크트리빌구로1차,20240109,27750,29.02,20.02,4.0,,,2023,연립다세대,직거래,
2023,11530,구로구,10200,구로동,1,대지,0546,0017,오크트리빌구로1차,20240109,26750,28.97,19.98,2.0,,,2023,연립다세대,직거래,
2024,11350,노원구,10600,중계동,1,대지,0597,0000,경남아너스빌,20240109,54000,59.99,0.0,8.0,,,2002,아파트,중개거래,서울 노원구
2023,11530,구로구,10200,구로동,1,대지,0546,0017,오크트리빌구로1차,20240109,27050,28.97,19.98,3.0,,,2023,연립다세대,직거래,
2023,11530,구로구,10200,구로동,1,대지,0546,0017,오크트리빌구로1차,20240109,25650,26.85,18.52,5.0,,,2023,연립다세대,직거래,
2023,11530,구로구,10200,구로동,1,대지,0546,0017,오크트리빌구로1차,20240109,25300,26.85,18.52,2.0,,,2023,연립다세대,직거래,
2023,11530,구로구,10200,구로동,1,대지,0546,0017,오크트리빌구로1차,20240109,25650,26.85,18.52,4.0,,,2023,연립다세대,직거래,
2023,11530,구로구,10200,구로동,1,대지,0546,0017,오크트리빌구로1차,20240109,25500,26.85,18.52,3.0,,,2023,연립다세대,직거래,
2023,11530,구로구,10200,구로동,1,대지,0546,0017,오크트리빌구로1차,20240109,24200,26.48,18.26,4.0,,,2023,연립다세대,직거래,
2024,11470,양천구,10300,신월동,1,대지,0127,0001,궁전,20240109,37000,59.76,0.0,5.0,,,1999,아파트,중개거래,서울 양천구
2024,11500,강서구,10100,염창동,1,대지,0283,0015,루나클래식2,20240109,32500,19.36,0.0,9.0,,,2023,아파트,직거래,
2024,11260,중랑구,10400,묵동,1,대지,0242,0035,(242-35),20240109,33000,41.26,27.68,2.0,,,2021,연립다세대,중개거래,서울 중랑구
2024,11590,동작구,10700,사당동,,,,,,20240109,190000,230.92,119.0,0.0,,,2016,단독다가구,중개거래,"서울 동작구, 서울 서초구"
2024,11740,강동구,10900,천호동,1,대지,0425,0003,천호역 한강 푸르지오시티,20240109,16000,25.24,35.91,10.0,,,2015,오피스텔,중개거래,서울 강동구
2024,11545,금천구,10300,시흥동,1,대지,0865,0044,오성빌라마동,20240109,25000,49.64,42.43,-1.0,,,1991,연립다세대,중개거래,서울 금천구
2024,11650,서초구,10100,방배동,,,,,,20240109,180099,230.22,202.0,0.0,,,1980,단독다가구,직거래,
2024,11500,강서구,10300,화곡동,1,대지,0504,0194,그린캐슬,20240109,17000,43.8,33.8,4.0,,,2007,연립다세대,중개거래,서울 강서구
2024,11260,중랑구,10300,중화동,1,대지,0019,0000,극동,20240109,45000,74.23,0.0,2.0,,,1991,아파트,중개거래,서울 중랑구
2024,11380,은평구,10900,신사동,1,대지,0031,0028,한솔타운(31-28),20240109,20000,44.91,20.46,1.0,,,1994,연립다세대,중개거래,서울 은평구
2024,11200,성동구,10200,하왕십리동,1,대지,1058,0000,극동미라주,20240109,89000,84.33,0.0,7.0,,,2001,아파트,중개거래,서울 성동구
2024,11215,광진구,10500,자양동,1,대지,0800,0007,금강뉴빌,20240109,54300,72.8,45.01,2.0,,,2004,연립다세대,중개거래,서울 광진구
2024,11470,양천구,10200,목동,1,대지,0928,0000,건영,20240109,63000,84.9,0.0,2.0,,,1994,아파트,중개거래,서울 양천구
2024,11110,종로구,18300,평창동,1,대지,0170,0000,금강주택,20240109,73000,84.95,106.8,1.0,,,1992,연립다세대,중개거래,서울 종로구
2024,11650,서초구,10800,서초동,1,대지,1316,0005,부띠크 모나코,20240109,284000,141.7,191.87,24.0,,,2008,오피스텔,중개거래,서울 서초구
2024,11320,도봉구,10700,창동,1,대지,0665,0027,금성파크빌4,20240109,18000,45.94,23.84,2.0,,,2002,연립다세대,중개거래,서울 도봉구
2024,11710,송파구,10200,신천동,1,대지,0017,0000,파크리오,20240109,255000,121.63,0.0,12.0,,,2008,아파트,중개거래,서울 송파구
2024,11710,송파구,10600,삼전동,1,대지,0060,0015,세원다동,20240109,23000,54.98,36.77,-1.0,,,1986,연립다세대,중개거래,서울 송파구
2024,11545,금천구,10200,독산동,1,대지,0711,0002,금천현대,20240109,54500,59.82,0.0,17.0,,,2002,아파트,중개거래,서울 금천구
2024,11320,도봉구,10500,쌍문동,1,대지,0199,0001,금호1,20240109,44000,70.13,0.0,15.0,,,1990,아파트,중개거래,"서울 강북구, 서울 도봉구"
2024,11470,양천구,10200,목동,1,대지,0934,0000,금호1,20240109,109000,59.88,0.0,13.0,,,1997,아파트,중개거래,서울 양천구
2024,11200,성동구,11100,금호동3가,1,대지,0700,0000,금호자이2차,20240109,104000,59.99,0.0,1.0,,,2012,아파트,중개거래,서울 성동구
2024,11650,서초구,10100,방배동,,,,,,20240109,180099,230.22,202.0,0.0,,20240116,1980,단독다가구,직거래,
2024,11545,금천구,10200,독산동,1,대지,1045,0000,시대맨션빌,20240109,29300,60.93,31.14,3.0,,,2002,연립다세대,중개거래,서울 금천구
2024,11590,동작구,10500,흑석동,1,대지,0010,0000,명수대현대,20240109,180000,112.29,0.0,15.0,,,1988,아파트,중개거래,서울 동작구
2024,11290,성북구,13400,길음동,1,대지,1279,0000,길음뉴타운1단지(래미안길음1차),20240109,73800,59.99,0.0,12.0,,,2003,아파트,중개거래,서울 성북구
2024,11500,강서구,10300,화곡동,1,대지,0403,0014,세명아크로빌,20240109,22500,29.94,17.13,4.0,,,2017,연립다세대,직거래,
2024,11470,양천구,10100,신정동,1,대지,0960,0001,썬샤인뷰(960-1),20240109,33000,29.28,17.94,5.0,,,2010,연립다세대,중개거래,서울 양천구
2024,11305,강북구,10100,미아동,1,대지,1355,0000,미아한일유앤아이,20240109,62000,84.55,0.0,9.0,,,2002,아파트,중개거래,서울 강북구
2024,11590,동작구,10400,본동,1,대지,0487,0000,한신휴플러스,20240109,94000,84.84,0.0,5.0,,,2004,아파트,중개거래,서울 동작구
2024,11500,강서구,10100,염창동,1,대지,0066,0009,염창동한강우성,20240109,79600,84.11,0.0,3.0,,,1990,아파트,중개거래,서울 강서구
2024,11680,강남구,10300,개포동,1,대지,0660,0001,디에이치 퍼스티어 아이파크,20240109,490000,132.99,0.0,24.0,입주권,,0,아파트,중개거래,서울 강남구
2024,11260,중랑구,10300,중화동,1,대지,0330,0022,동원데쟈뷰,20240109,39000,43.19,26.98,2.0,,,2018,연립다세대,중개거래,서울 중랑구
2024,11200,성동구,11000,금호동2가,1,대지,0001,0000,신금호파크자이,20240109,156500,84.98,0.0,12.0,,,2016,아파트,중개거래,서울 성동구
2024,11560,영등포구,13200,신길동,1,대지,0261,0022,신길레전드힐스,20240109,9000,13.74,0.0,14.0,,,2013,아파트,중개거래,서울 영등포구
2024,11470,양천구,10100,신정동,1,대지,0326,0000,목동신시가지12,20240109,139500,71.64,0.0,7.0,,,1988,아파트,중개거래,서울 양천구
2024,11740,강동구,10600,둔촌동,1,대지,0493,0008,네오빌,20240109,37000,44.77,25.01,1.0,,,2002,연립다세대,중개거래,서울 강동구
2024,11680,강남구,10400,청담동,1,대지,0127,0031,청담현대3차아파트,20240109,350000,109.53,0.0,17.0,,,1999,아파트,중개거래,서울 강남구
2024,11680,강남구,10100,역삼동,1,대지,0719,0024,역삼역센트럴푸르지오시티,20240109,34500,27.38,43.69,15.0,,,2019,오피스텔,중개거래,서울 강남구
2024,11500,강서구,10300,화곡동,1,대지,0408,0105,동우맨션나동,20240109,15500,48.48,24.36,4.0,,,2001,연립다세대,중개거래,서울 강서구
2024,11740,강동구,10900,천호동,1,대지,0423,0200,강동 밀레니얼 중흥S-클래스,20240109,76430,59.98,0.0,6.0,분양권,,0,아파트,직거래,
2024,11680,강남구,11200,자곡동,1,대지,0686,0000,강남한양수자인(4단지),20240109,148000,84.99,0.0,7.0,,,2014,아파트,중개거래,서울 강남구
2024,11380,은평구,10700,응암동,1,대지,0769,0000,녹번역e편한세상캐슬,20240109,87000,59.96,0.0,5.0,,20240130,2021,아파트,중개거래,서울 은평구
2024,11350,노원구,10600,중계동,1,대지,0502,0001,중계그린1단지,20240109,47500,49.5,0.0,8.0,,,1990,아파트,중개거래,서울 노원구
2024,11530,구로구,10200,구로동,1,대지,1127,0022,티타운빌딩,20240109,20000,42.11,60.43,5.0,,20240110,2006,오피스텔,중개거래,서울 구로구
2024,11530,구로구,10200,구로동,1,대지,1127,0022,티타운빌딩,20240109,20000,42.11,60.43,5.0,,,2006,오피스텔,중개거래,서울 구로구
2024,11350,노원구,10500,상계동,1,대지,1256,0000,은빛2단지,20240109,42000,49.77,0.0,8.0,,,1998,아파트,중개거래,서울 노원구
2024,11620,관악구,10300,남현동,1,대지,1061,0018,(1061-18),20240109,20000,27.95,43.91,9.0,,,2005,오피스텔,중개거래,서울 관악구
2024,11230,동대문구,10500,답십리동,1,대지,1013,0000,래미안미드카운티,20240109,102100,59.98,0.0,19.0,,,2019,아파트,중개거래,서울 동대문구
2024,11140,중구,16700,정동,1,대지,0037,0000,삼정아트테라스정동,20240109,38000,22.1,0.0,4.0,,,2020,아파트,중개거래,서울 종로구
2024,11650,서초구,11100,신원동,1,대지,0568,0000,서초포레스타3단지,20240109,108000,59.96,0.0,5.0,,,2014,아파트,중개거래,서울 서초구
2024,11680,강남구,11400,일원동,1,대지,0718,0000,샘터마을,20240109,171000,101.97,0.0,13.0,,,1994,아파트,직거래,
2024,11470,양천구,10300,신월동,1,대지,1041,0000,삼정그린뷰,20240109,63000,84.14,0.0,13.0,,,2005,아파트,중개거래,서울 양천구
2024,11380,은평구,10300,불광동,1,대지,0441,0029,엠버29차,20240109,31000,15.67,15.28,3.0,,,2022,연립다세대,직거래,
2024,11440,마포구,10300,신공덕동,1,대지,0172,0000,펜트라우스,20240109,158000,104.29,0.0,12.0,,,2011,아파트,중개거래,서울 마포구
2024,11110,종로구,17500,숭인동,1,대지,0318,0002,삼전솔하임4차,20240109,13500,15.09,0.0,15.0,,,2014,아파트,중개거래,서울 종로구
2024,11680,강남구,10500,삼성동,1,대지,0087,0000,아이파크,20240109,900000,175.05,0.0,33.0,,,2004,아파트,중개거래,"서울 강남구, 서울 송파구"
2024,11305,강북구,10100,미아동,1,대지,1354,0000,벽산라이브파크,20240109,51000,60.0,0.0,6.0,,,2004,아파트,중개거래,서울 강북구
2024,11380,은평구,10800,역촌동,1,대지,0026,0048,호림리슈빌2차,20240109,20000,29.84,19.11,5.0,,,2012,연립다세대,중개거래,서울 은평구
2024,11380,은평구,10900,신사동,1,대지,0040,0024,호림트윈타워1차,20240109,18500,28.93,10.31,5.0,,,2010,연립다세대,중개거래,서울 은평구
2024,11200,성동구,11100,금호동3가,,,,,,20240109,44600,24.48,38.7,0.0,,,1985,단독다가구,중개거래,서울 성동구
2024,11440,마포구,11100,신수동,1,대지,0062,0060,라루체-2,20240109,35000,29.8,19.68,3.0,,,2016,연립다세대,중개거래,서울 마포구
2024,11260,중랑구,10200,상봉동,1,대지,0104,0010,리더스,20240109,29500,29.03,0.0,5.0,,,2019,아파트,중개거래,서울 중랑구
2024,11350,노원구,10300,공릉동,1,대지,0513,0017,풍산빌라A동,20240109,15000,35.17,18.48,2.0,,,1993,연립다세대,직거래,
2024,11290,성북구,13500,종암동,1,대지,0080,0000,래미안크리시엘,20240109,70000,59.99,0.0,7.0,,,2004,아파트,중개거래,서울 성북구
2024,11140,중구,16200,신당동,,,,,,20240109,94256,29.7,79.0,0.0,,,1936,단독다가구,중개거래,서울 중구
2024,11410,서대문구,11900,북가좌동,1,대지,0346,0008,해피리움,20240109,24500,27.89,23.14,3.0,,,2014,연립다세대,직거래,
2024,11305,강북구,10300,수유동,1,대지,0434,0010,가온팰리스(434-10),20240109,22500,28.07,18.28,2.0,,,2022,연립다세대,직거래,
2024,11545,금천구,10300,시흥동,1,대지,1010,0000,벽산,20240109,53900,84.99,0.0,18.0,,,2000,아파트,중개거래,서울 금천구
2024,11230,동대문구,10600,장안동,1,대지,0572,0000,은하수드림필,20240109,59000,84.98,0.0,2.0,,,2006,아파트,중개거래,서울 동대문구
2024,11560,영등포구,13200,신길동,1,대지,0008,0050,(8-50),20240109,40000,27.43,16.55,3.0,,,2020,연립다세대,중개거래,서울 영등포구
2024,11545,금천구,10100,가산동,1,대지,0140,0009,가산지웰에스테이트,20240109,14000,25.74,36.31,5.0,,,2013,오피스텔,직거래,
2024,11200,성동구,10700,행당동,1,대지,0347,0000,대림e-편한세상,20240109,108000,84.87,0.0,5.0,,,2000,아파트,중개거래,서울 성동구
2024,11500,강서구,10500,마곡동,1,대지,0758,0002,마곡일성트루엘플래닛,20240109,15000,21.43,29.93,5.0,,,2016,오피스텔,중개거래,서울 강서구
2024,11260,중랑구,10200,상봉동,1,대지,0113,0001,포시티,20240109,9400,14.86,0.0,3.0,,,2014,아파트,중개거래,서울 중랑구
2024,11290,성북구,10300,돈암동,1,대지,0015,0001,돈암동삼성,20240109,72150,84.59,0.0,7.0,,,1999,아파트,중개거래,서울 성북구
2024,11215,광진구,10300,구의동,1,대지,0021,0009,대명하이츠,20240109,34000,75.04,36.76,3.0,,,2000,연립다세대,중개거래,서울 광진구
2024,11215,광진구,10100,중곡동,1,대지,0074,0059,초원빌라(74-59),20240109,8000,44.8,32.45,-1.0,,,1991,연립다세대,직거래,
2024,11410,서대문구,11900,북가좌동,1,대지,0003,0071,대성,20240109,26400,62.12,0.0,6.0,,,2002,아파트,중개거래,서울 서대문구
2024,11620,관악구,10200,신림동,1,대지,1465,0001,신사타운빌,20240109,27000,29.26,18.62,5.0,,,2016,연립다세대,중개거래,서울 관악구
2024,11380,은평구,10600,대조동,1,대지,0028,0007,대성에버빌,20240109,24800,26.61,14.07,5.0,,,2018,연립다세대,직거래,
2024,11710,송파구,10800,문정동,1,대지,0096,0003,라이즈빌,20240109,29700,40.54,23.0,3.0,,,2016,연립다세대,중개거래,서울 송파구
2024,11620,관악구,10100,봉천동,1,대지,0014,0096,모빈샬롬하우스,20240109,25000,28.98,21.11,3.0,,,2014,연립다세대,직거래,
2024,11440,마포구,12500,성산동,1,대지,0593,0005,상암미르웰한올림,20240109,15700,16.36,22.99,7.0,,,2018,오피스텔,중개거래,서울 마포구
2024,11500,강서구,10100,염창동,1,대지,0283,0015,루나클래식2,20240109,32700,19.36,0.0,10.0,,,2023,아파트,직거래,
2024,11110,종로구,17500,숭인동,,,,,,20240109,40000,63.1,67.8,0.0,,,1985,단독다가구,중개거래,서울 종로구
2024,11530,구로구,10700,개봉동,1,대지,0481,0000,현대,20240109,80000,84.99,0.0,9.0,,,2001,아파트,중개거래,서울 구로구
2024,11470,양천구,10300,신월동,1,대지,1044,0000,정은스카이빌(1044),20240109,42000,51.67,0.0,11.0,,,2006,아파트,중개거래,서울 양천구
2024,11380,은평구,10200,녹번동,1,대지,0133,0001,어울림빌,20240109,54000,54.03,34.02,4.0,,,2015,연립다세대,중개거래,서울 은평구
2024,11170,용산구,13600,보광동,1,대지,0448,0000,신동아1,20240109,234000,84.93,0.0,7.0,,,1992,아파트,중개거래,"서울 강남구, 서울 용산구"
2024,11470,양천구,10200,목동,1,대지,0941,0000,대원칸타빌2,20240109,153000,119.46,0.0,7.0,,,2003,아파트,중개거래,서울 양천구
2024,11110,종로구,18400,부암동,,,,,,20240109,150000,66.12,443.0,0.0,,,1900,단독다가구,중개거래,서울 종로구
2024,11380,은평구,10900,신사동,1,대지,0023,0013,태양빌라(23-13),20240109,17700,46.56,26.6,4.0,,,2002,연립다세대,중개거래,서울 은평구
2024,11530,구로구,10200,구로동,1,대지,0685,0222,주공1,20240109,82000,84.87,0.0,9.0,,,1986,아파트,중개거래,서울 구로구
2024,11680,강남구,10600,대치동,1,대지,0889,0056,더 나인 오피스텔,20240109,19500,29.97,40.89,12.0,,,2004,오피스텔,중개거래,서울 강남구
2024,11110,종로구,15700,인의동,1,대지,0048,0002,효성주얼리시티,20240109,48000,66.85,96.24,4.0,,,2006,오피스텔,중개거래,서울 종로구
2024,11440,마포구,10100,아현동,1,대지,0777,0000,마포래미안푸르지오2단지,20240109,212000,114.73,0.0,21.0,,,2014,아파트,중개거래,서울 마포구
2024,11530,구로구,10800,오류동,1,대지,0338,0000,동부골든,20240109,61700,113.43,0.0,11.0,,,1998,아파트,중개거래,서울 구로구
2024,11215,광진구,10500,자양동,1,대지,0642,0000,자양현대5,20240109,105000,114.63,0.0,3.0,,,1998,아파트,직거래,
2024,11320,도봉구,10600,방학동,1,대지,0531,0000,신동아아파트2,20240109,51000,84.82,0.0,12.0,,,1992,아파트,중개거래,서울 도봉구
2024,11320,도봉구,10600,방학동,1,대지,0531,0000,신동아아파트2,20240109,49500,84.86,0.0,11.0,,,1992,아파트,중개거래,서울 도봉구
2024,11680,강남구,10100,역삼동,1,대지,0698,0026,더원스타빌,20240109,40500,29.63,18.99,4.0,,20240111,2017,연립다세대,중개거래,서울 강남구
